code,name,naverlink,fnlink,est_level,price,pegr,cur_per,est_price,est_price1,est_price2,disparity,disparity1,disparity2,rep_roe,is_cheap_comp_per,eps_level,eps,eps_expect,eps_expect_this_year_ratio,eps_list,eps증가율,eps증가율기하평균,EPS최근증가율,EPS증가율_ORG,EPS증가율_AVG,market_cap,trading_cnt,지배주주자본,최대주주지분율,ROE,PER,매출액,영업이익,자기주식수,배당수익률,True
A031820,아이티센씨티에스,"=HYPERLINK(""https://stock.naver.com/domestic/stock/031820"", ""A031820"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A031820&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""아이티센씨티에스"")",3,5760,0.0,1.36,29984,24082,22016,420.55,318.09,282.23,17.07,True,0,4364.0,,,"[327.0, 1542.0, 4364.0, nan]","[371.6, 183.0, nan]",0.0,,"[663.4, -83.8, 372.2, 183.0, nan]",0.0,697.0,52348,"[1573.0, 1790.0, 2290.0, nan]",25.03,"[2.55, 11.1, 25.89, nan]","[23.39, 3.46, 1.36, nan]",10952.0,236.0,,,True
A187420,HLB제넥스,"=HYPERLINK(""https://stock.naver.com/domestic/stock/187420"", ""A187420"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A187420&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""HLB제넥스"")",2,2110,0.0,3.42,4074,2571,2045,93.09,21.87,-3.06,34.92,False,0,775.0,,,"[-126.0, -772.0, 775.0, nan]","[512.7, -200.4, nan]",0.0,,"[nan, nan, nan, nan, nan]",0.0,687.0,83990,"[220.0, 238.0, 409.0, nan]",28.68,"[-12.85, -82.21, 69.85, nan]","[nan, nan, 3.42, nan]",434.0,12.0,,,True
A332370,아이디피,"=HYPERLINK(""https://stock.naver.com/domestic/stock/332370"", ""A332370"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A332370&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""아이디피"")",3,4990,0.27,6.55,8769,7179,6623,75.73,43.87,32.72,16.32,False,1,776.0,859.0,10.7,"[451.0, 864.0, 776.0, 859.0]","[91.6, -10.2, 10.7]",23.957598579272755,60.8,"[142.7, -42.1, 91.6, -10.2, 60.8]",31.20223861519731,662.0,66072,"[542.0, 623.0, 690.0, 792.0]",60.06,"[11.42, 19.69, 15.7, 15.39]","[7.54, 4.27, 6.55, 5.81]",491.0,109.0,1352282.0,3.35,True
A036000,예림당,"=HYPERLINK(""https://stock.naver.com/domestic/stock/036000"", ""A036000"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A036000&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""예림당"")",3,2860,0.0,0.6,35646,22558,17977,1146.36,688.74,528.56,34.57,True,0,5479.0,,,"[391.0, -379.0, 5479.0, nan]","[-196.9, -1545.6, nan]",0.0,,"[-9.1, -39.9, nan, nan, nan]",0.0,659.0,69107,"[1308.0, 1221.0, 2558.0, nan]",54.26,"[7.08, -6.9, 66.78, nan]","[4.55, nan, 0.6, nan]",103.0,-14.0,,,True
A417790,트루엔,"=HYPERLINK(""https://stock.naver.com/domestic/stock/417790"", ""A417790"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A417790&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""트루엔"")",3,6230,0.0,7.45,13336,11906,11405,114.05,91.1,83.07,13.48,False,0,1104.0,,,"[1088.0, 1306.0, 1104.0, nan]","[20.0, -15.5, nan]",0.0,-29.4,"[-10.4, 20.1, 20.0, -15.5, -29.4]",-5.084151465623899,652.0,18112,"[895.0, 991.0, 1094.0, nan]",43.84,"[15.59, 15.23, 11.61, nan]","[10.86, 7.66, 7.45, nan]",491.0,133.0,200569.0,2.43,True
A478560,블랙야크아이앤씨,"=HYPERLINK(""https://stock.naver.com/domestic/stock/478560"", ""A478560"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A478560&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""블랙야크아이앤씨"")",1,2500,0.0,,3347,2354,2006,33.9,-5.83,-19.74,24.28,False,0,-222.0,,,"[270.0, 293.0, -222.0, nan]","[8.5, -175.8, nan]",0.0,,"[nan, 55.8, 8.6, nan, nan]",0.0,646.0,52162,"[119.0, 228.0, 383.0, nan]",76.2,"[65.11, 40.28, -18.78, nan]","[nan, nan, nan, nan]",573.0,93.0,38159.0,9.12,True
A215360,우리산업,"=HYPERLINK(""https://stock.naver.com/domestic/stock/215360"", ""A215360"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A215360&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""우리산업"")",3,7030,0.0,5.34,16661,14830,14189,137.0,110.95,101.84,13.56,True,0,1536.0,,,"[1939.0, 1438.0, 1536.0, nan]","[-25.8, 6.8, nan]",0.0,154.4,"[nan, nan, -25.8, 6.9, 154.4]",0.0,642.0,36600,"[984.0, 1092.0, 1208.0, nan]",39.46,"[19.49, 12.65, 12.2, nan]","[7.26, 6.95, 5.34, nan]",5320.0,187.0,,2.44,True
A009770,삼정펄프,"=HYPERLINK(""https://stock.naver.com/domestic/stock/009770"", ""A009770"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A009770&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""삼정펄프"")",3,25700,0.0,2.48,128019,120970,118502,398.13,370.7,361.1,12.01,False,0,12556.0,,,"[5241.0, 15182.0, 12556.0, nan]","[189.7, -17.3, nan]",0.0,,"[nan, nan, 189.7, -17.3, nan]",0.0,642.0,429,"[2233.0, 2583.0, 2870.0, nan]",73.93,"[6.01, 15.76, 11.51, nan]","[4.76, 1.69, 2.48, nan]",1486.0,-14.0,,3.22,True
A453860,에이에스텍,"=HYPERLINK(""https://stock.naver.com/domestic/stock/453860"", ""A453860"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A453860&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""에이에스텍"")",1,9900,0.0,42.34,10643,9865,9593,7.5,-0.35,-3.1,12.48,True,0,380.0,,,"[1545.0, 1677.0, 380.0, nan]","[8.5, -77.3, nan]",0.0,,"[255.3, 160.7, 8.5, -77.3, nan]",0.0,638.0,27307,"[468.0, 565.0, 589.0, nan]",44.04,"[26.95, 18.37, 3.73, nan]","[22.65, 11.22, 42.34, nan]",246.0,-1.0,31415.0,3.1,True
A037440,희림,"=HYPERLINK(""https://stock.naver.com/domestic/stock/037440"", ""A037440"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A037440&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""희림"")",3,4565,2.17,8.22,7404,7068,6951,62.18,54.83,52.26,11.77,False,0,561.0,496.0,-11.6,"[444.0, 928.0, 561.0, 496.0]","[109.0, -39.5, -11.6]",3.7810296696700663,-66.3,"[15.7, -13.7, 109.1, -39.5, -66.3]",-15.70211226043352,636.0,293771,"[705.0, 820.0, 875.0, 923.0]",19.27,"[9.08, 16.94, 9.22, 7.68]","[17.4, 5.35, 8.22, 9.21]",2319.0,91.0,1006555.0,2.17,True
A010770,평화홀딩스,"=HYPERLINK(""https://stock.naver.com/domestic/stock/010770"", ""A010770"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A010770&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""평화홀딩스"")",3,4205,0.0,1.6,14340,11414,10390,241.03,171.45,147.09,17.44,True,0,2375.0,,,"[560.0, 107.0, 2375.0, nan]","[-80.9, 2119.6, nan]",0.0,219.6,"[nan, nan, -80.9, 2125.4, 219.6]",0.0,615.0,61859,"[1042.0, 954.0, 1274.0, nan]",52.07,"[8.0, 1.56, 31.18, nan]","[5.76, 23.66, 1.6, nan]",8837.0,349.0,236505.0,3.96,True
A003780,진양산업,"=HYPERLINK(""https://stock.naver.com/domestic/stock/003780"", ""A003780"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A003780&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""진양산업"")",3,4705,0.0,12.61,6431,5754,5517,36.68,22.29,17.26,13.42,False,0,534.0,,,"[654.0, 773.0, 534.0, nan]","[18.2, -30.9, nan]",0.0,-9.4,"[-1.0, 38.5, 18.2, -30.9, -9.4]",0.2909483277879321,612.0,307623,"[570.0, 644.0, 671.0, nan]",51.21,"[15.7, 16.55, 10.57, nan]","[10.53, 11.19, 12.61, nan]",907.0,84.0,,5.31,True
A018500,동원금속,"=HYPERLINK(""https://stock.naver.com/domestic/stock/018500"", ""A018500"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A018500&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""동원금속"")",3,1290,0.0,3.52,5034,3867,3458,290.27,199.76,168.08,19.06,True,0,453.0,,,"[389.0, 391.0, 453.0, nan]","[0.5, 15.9, nan]",0.0,223.8,"[nan, -19.8, 0.6, 15.8, 223.8]",0.0,603.0,279558,"[897.0, 1065.0, 1330.0, nan]",22.28,"[24.04, 18.63, 17.68, nan]","[2.43, 4.48, 3.52, nan]",6262.0,420.0,10128.0,3.13,True
A010240,흥국,"=HYPERLINK(""https://stock.naver.com/domestic/stock/010240"", ""A010240"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A010240&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""흥국"")",3,5120,0.0,5.24,10552,10418,10371,106.09,103.47,102.55,11.03,True,0,992.0,,,"[1070.0, 856.0, 992.0, nan]","[-20.0, 15.9, nan]",0.0,64.0,"[-27.9, 54.2, -20.0, 15.9, 64.0]",11.072713525866206,599.0,43421,"[993.0, 1092.0, 1183.0, nan]",53.27,"[13.77, 10.12, 10.73, nan]","[5.54, 6.21, 5.24, nan]",1370.0,149.0,220791.0,5.38,True
A039420,케이엘넷,"=HYPERLINK(""https://stock.naver.com/domestic/stock/039420"", ""A039420"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A039420&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""케이엘넷"")",3,2520,0.0,7.47,4508,3848,3616,78.89,52.68,43.5,14.85,True,0,385.0,,,"[315.0, 355.0, 385.0, nan]","[12.7, 8.5, nan]",0.0,-11.0,"[15.4, 10.8, 12.7, 8.4, -11.0]",6.811436233794166,578.0,122274,"[550.0, 592.0, 660.0, nan]",29.59,"[14.53, 15.01, 14.85, nan]","[8.43, 7.24, 7.47, nan]",476.0,105.0,2760437.0,3.48,True
A045340,토탈소프트,"=HYPERLINK(""https://stock.naver.com/domestic/stock/045340"", ""A045340"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A045340&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""토탈소프트"")",2,6660,0.0,7.13,10098,7064,6001,51.63,6.06,-9.89,24.67,True,0,997.0,,,"[442.0, 713.0, 997.0, nan]","[61.3, 39.8, nan]",0.0,92.3,"[-12.4, 43.0, 61.5, 39.8, 92.3]",40.313618676076125,570.0,92007,"[219.0, 274.0, 366.0, nan]",30.73,"[18.58, 24.76, 26.65, nan]","[10.01, 13.22, 7.13, nan]",275.0,94.0,254442.0,1.41,True
A378850,화승알앤에이,"=HYPERLINK(""https://stock.naver.com/domestic/stock/378850"", ""A378850"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A378850&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""화승알앤에이"")",3,2995,0.0,3.41,14605,11503,10417,387.66,284.08,247.82,17.9,True,0,960.0,,,"[1275.0, 1707.0, 960.0, nan]","[33.9, -43.8, nan]",0.0,115.5,"[52.7, 90.9, 33.9, -43.8, 115.5]",36.43375321972242,569.0,71284,"[1125.0, 1505.0, 1669.0, nan]",55.97,"[23.6, 24.66, 11.49, nan]","[3.25, 1.76, 3.41, nan]",7146.0,271.0,2837.0,2.29,True
A100030,인지소프트,"=HYPERLINK(""https://stock.naver.com/domestic/stock/100030"", ""A100030"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A100030&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""인지소프트"")",3,16960,0.0,3.07,53790,39855,34977,217.16,134.99,106.23,20.94,True,0,6513.0,,,"[1629.0, 798.0, 6513.0, nan]","[-51.0, 716.2, nan]",0.0,513.5,"[-60.7, 43.3, -51.0, 715.8, 513.5]",69.06223956450437,557.0,5753,"[533.0, 524.0, 695.0, nan]",35.67,"[10.44, 4.96, 35.1, nan]","[10.31, 21.42, 3.07, nan]",189.0,23.0,771157.0,5.64,True
A054930,유신,"=HYPERLINK(""https://stock.naver.com/domestic/stock/054930"", ""A054930"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A054930&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""유신"")",3,18550,0.0,6.46,58717,54974,53665,216.53,196.36,189.3,12.23,False,0,3507.0,,,"[6698.0, 8141.0, 3507.0, nan]","[21.5, -56.9, nan]",0.0,-85.3,"[51.4, 9.7, 21.5, -56.9, -85.3]",-33.726382467711446,557.0,18525,"[1270.0, 1477.0, 1551.0, nan]",49.33,"[16.98, 17.78, 6.95, nan]","[4.93, 2.87, 6.46, nan]",3855.0,92.0,,3.97,True
A046940,우원개발,"=HYPERLINK(""https://stock.naver.com/domestic/stock/046940"", ""A046940"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A046940&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""우원개발"")",3,3070,0.0,1.33,15185,11710,10494,394.62,281.44,241.83,18.86,True,0,2654.0,,,"[82.0, 41.0, 2654.0, nan]","[-50.0, 6373.2, nan]",0.0,93.4,"[216.7, -60.5, -50.1, 6416.7, 93.4]",139.42306191091717,555.0,274605,"[1033.0, 1041.0, 1567.0, nan]",34.98,"[1.42, 0.71, 36.78, nan]","[38.35, 59.79, 1.33, nan]",3763.0,672.0,,3.4,True
A198080,캐프,"=HYPERLINK(""https://stock.naver.com/domestic/stock/198080"", ""A198080"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A198080&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""캐프"")",3,2570,0.0,2.4,8257,7112,6712,221.27,176.74,161.16,14.55,False,0,904.0,,,"[153.0, 886.0, 904.0, nan]","[479.1, 2.0, nan]",0.0,12.8,"[nan, nan, 477.3, 2.0, 12.8]",0.0,553.0,126445,"[930.0, 1159.0, 1316.0, nan]",64.08,"[3.58, 18.27, 15.73, nan]","[14.43, 2.7, 2.4, nan]",2952.0,243.0,,,True
A007370,진양제약,"=HYPERLINK(""https://stock.naver.com/domestic/stock/007370"", ""A007370"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A007370&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""진양제약"")",3,3870,0.0,3.19,20932,15802,14006,440.89,308.32,261.92,19.93,False,0,1577.0,,,"[1027.0, 2347.0, 1577.0, nan]","[128.5, -32.8, nan]",0.0,-8.0,"[29.1, 0.1, 128.6, -32.8, -8.0]",12.802501137455025,547.0,56448,"[888.0, 1199.0, 1599.0, nan]",26.15,"[14.84, 28.47, 15.93, nan]","[6.03, 2.48, 3.19, nan]",1207.0,25.0,,2.98,True
A0013V0,삼진식품,"=HYPERLINK(""https://stock.naver.com/domestic/stock/0013V0"", ""A0013V0"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A0013V0&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""삼진식품"")",3,5300,0.0,18.79,8731,6328,5486,64.74,19.39,3.52,22.26,False,0,740.0,,,"[-69.0, 194.0, 740.0, nan]","[-381.2, 281.4, nan]",0.0,7.7,"[-93.6, nan, nan, 281.6, 7.7]",0.0,526.0,78620,"[15.0, 47.0, 419.0, nan]",52.43,"[0, 33.27, 22.34, nan, 16.85]","[nan, nan, 18.79, nan]",1095.0,60.0,,,True
A038010,제일테크노스,"=HYPERLINK(""https://stock.naver.com/domestic/stock/038010"", ""A038010"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A038010&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""제일테크노스"")",3,5680,0.0,5.29,21521,19112,18268,278.9,236.48,221.63,13.63,True,0,1104.0,,,"[2876.0, 2296.0, 1104.0, nan]","[-20.2, -51.9, nan]",0.0,154.4,"[1346.0, 139.5, -20.2, -51.9, 154.4]",102.2217093440422,511.0,19876,"[1132.0, 1318.0, 1414.0, nan]",44.92,"[26.24, 16.87, 7.27, nan]","[2.94, 2.48, 5.29, nan]",1336.0,71.0,684000.0,2.05,True
A459550,알트,"=HYPERLINK(""https://stock.naver.com/domestic/stock/459550"", ""A459550"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A459550&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""알트"")",3,2020,0.0,18.51,5878,3781,3048,190.98,87.2,50.87,32.52,False,0,203.0,,,"[596.0, 655.0, 203.0, nan]","[9.9, -69.0, nan]",0.0,,"[nan, nan, 9.9, -69.1, nan]",0.0,509.0,26365254,"[23.0, 291.0, 483.0, nan]",27.11,"[0, 77.87, 13.12, nan, -8.79]","[nan, nan, 18.51, nan]",1129.0,90.0,411236.0,,True
A053270,구영테크,"=HYPERLINK(""https://stock.naver.com/domestic/stock/053270"", ""A053270"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A053270&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""구영테크"")",3,1826,0.0,2.5,8519,6972,6430,366.53,281.81,252.16,16.33,True,0,823.0,,,"[680.0, 665.0, 823.0, nan]","[-2.2, 23.8, nan]",0.0,42.9,"[27.0, 351.6, -2.3, 23.9, 42.9]",58.23813315821038,501.0,141677,"[1066.0, 1305.0, 1540.0, nan]",45.7,"[19.63, 15.37, 15.87, nan]","[4.34, 2.98, 2.5, nan]",4262.0,243.0,,3.4,True
A001620,케이비아이동국실업,"=HYPERLINK(""https://stock.naver.com/domestic/stock/001620"", ""A001620"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A001620&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""케이비아이동국실업"")",3,2245,0.0,1.74,12417,12103,11994,453.08,439.13,434.24,11.3,True,0,1417.0,,,"[342.0, 1147.0, 1417.0, nan]","[235.4, 23.5, nan]",0.0,,"[nan, 48.2, 235.7, 23.6, nan]",0.0,500.0,49006,"[1921.0, 2216.0, 2633.0, nan]",48.46,"[4.12, 12.34, 13.01, nan]","[8.71, 2.12, 1.74, nan]",8080.0,186.0,,,True
A004920,씨아이테크,"=HYPERLINK(""https://stock.naver.com/domestic/stock/004920"", ""A004920"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A004920&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""씨아이테크"")",3,951,0.0,3.69,1496,1451,1435,57.34,52.56,50.89,11.42,True,0,290.0,,,"[-164.0, -2.0, 290.0, nan]","[-98.8, -14600.0, nan]",0.0,2255.2,"[nan, nan, nan, nan, 2255.2]",0.0,496.0,302534,"[549.0, 548.0, 732.0, nan]",26.16,"[-15.1, -0.17, 22.84, nan]","[nan, nan, 3.69, nan]",415.0,20.0,306184.0,,True
A053980,오상자이엘,"=HYPERLINK(""https://stock.naver.com/domestic/stock/053980"", ""A053980"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A053980&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""오상자이엘"")",3,2585,0.0,6.28,6261,5989,5893,142.21,131.67,127.98,11.73,True,0,546.0,,,"[1257.0, 335.0, 546.0, nan]","[-73.3, 63.0, nan]",0.0,-31.0,"[84.6, 182.9, -73.4, 63.1, -31.0]",9.347753859782394,491.0,50495,"[958.0, 1041.0, 1091.0, nan]",37.4,"[28.45, 6.36, 9.73, nan]","[4.41, 10.03, 6.28, nan]",1364.0,110.0,10085.0,4.37,True
A099410,동방선기,"=HYPERLINK(""https://stock.naver.com/domestic/stock/099410"", ""A099410"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A099410&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""동방선기"")",3,3445,0.0,7.94,5422,4435,4089,57.37,28.72,18.7,16.35,True,0,568.0,,,"[354.0, 433.0, 568.0, nan]","[22.3, 31.2, nan]",0.0,379.8,"[20.9, 274.6, 22.4, 31.0, 379.8]",103.43300120443892,482.0,128982,"[351.0, 418.0, 498.0, nan]",33.92,"[14.67, 15.71, 17.34, nan]","[6.51, 7.05, 7.94, nan]",419.0,93.0,53945.0,,True
A090080,평화산업,"=HYPERLINK(""https://stock.naver.com/domestic/stock/090080"", ""A090080"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A090080&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""평화산업"")",3,868,0.0,3.29,1974,1525,1367,127.47,75.65,57.52,18.8,True,0,286.0,,,"[66.0, 70.0, 286.0, nan]","[6.1, 308.6, nan]",0.0,488.3,"[2865.6, -40.3, 5.5, 309.8, 488.3]",239.39233771238713,477.0,266170,"[434.0, 461.0, 621.0, nan]",55.68,"[8.57, 8.57, 29.03, nan]","[20.06, 12.75, 3.29, nan]",6261.0,133.0,,,True
A318160,셀바이오휴먼텍,"=HYPERLINK(""https://stock.naver.com/domestic/stock/318160"", ""A318160"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A318160&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""셀바이오휴먼텍"")",3,5020,0.0,8.7,7398,7096,6990,47.38,41.35,39.24,11.67,False,0,939.0,,,"[-198.0, 473.0, 939.0, nan]","[-338.9, 98.5, nan]",0.0,37.2,"[-2.5, nan, nan, 98.7, 37.2]",0.0,469.0,30403,"[446.0, 464.0, 567.0, nan]",35.88,"[-4.84, 9.63, 16.91, nan]","[nan, 6.66, 8.7, nan]",511.0,93.0,1036721.0,,True
A466410,사이냅소프트,"=HYPERLINK(""https://stock.naver.com/domestic/stock/466410"", ""A466410"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A466410&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""사이냅소프트"")",3,8840,0.0,11.08,15774,15062,14812,78.44,70.38,67.56,11.77,True,0,1132.0,,,"[1555.0, 1449.0, 1132.0, nan]","[-6.8, -21.9, nan]",0.0,22.0,"[nan, 40.8, -6.8, -21.9, 22.0]",0.0,445.0,62264,"[334.0, 640.0, 697.0, nan]",44.14,"[20.41, 12.3, 8.53, nan]","[nan, 11.38, 11.08, nan]",135.0,47.0,209549.0,,True
A465480,인스피언,"=HYPERLINK(""https://stock.naver.com/domestic/stock/465480"", ""A465480"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A465480&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""인스피언"")",3,4325,0.0,20.04,6239,6022,5947,44.25,39.25,37.5,11.52,True,0,264.0,,,"[668.0, 507.0, 264.0, nan]","[-24.1, -47.9, nan]",0.0,-7.3,"[nan, 81.5, -24.2, -39.3, -7.3]",0.0,438.0,30989,"[189.0, 527.0, 560.0, nan]",72.66,"[30.83, 11.76, 4.92, nan]","[nan, 15.0, 20.04, nan]",200.0,26.0,537733.0,1.89,True
A178780,일월지엠엘,"=HYPERLINK(""https://stock.naver.com/domestic/stock/178780"", ""A178780"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A178780&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""일월지엠엘"")",3,2345,0.0,9.87,3688,2920,2651,57.28,24.53,13.07,17.67,True,0,284.0,,,"[-532.0, 431.0, 284.0, nan]","[-181.0, -34.1, nan]",0.0,-7.6,"[nan, nan, nan, -34.3, -7.6]",0.0,437.0,15260,"[134.0, 334.0, 419.0, nan]",45.69,"[-66.79, 31.96, 14.03, nan]","[nan, 11.01, 9.87, nan]",339.0,20.0,2215.0,8.93,True
A003080,SB성보,"=HYPERLINK(""https://stock.naver.com/domestic/stock/003080"", ""A003080"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A003080&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""SB성보"")",3,2170,0.0,1.63,9093,8425,8192,319.02,288.27,277.5,12.49,False,0,1721.0,,,"[64.0, -172.0, 1721.0, nan]","[-368.8, -1100.6, nan]",0.0,-12.2,"[195.1, -68.2, nan, nan, -12.2]",0.0,434.0,26094,"[1328.0, 1258.0, 1536.0, nan]",48.62,"[0.95, -2.66, 24.66, nan]","[45.92, nan, 1.63, nan]",643.0,-81.0,431979.0,7.32,True
A035460,기산텔레콤,"=HYPERLINK(""https://stock.naver.com/domestic/stock/035460"", ""A035460"")","=HYPERLINK(""http://comp.fnguide.com/SVO2/ASP/SVD_Consensus.asp?pGB=1&gicode=A035460&cID=&MenuYn=Y&ReportGB=&NewMenuID=108&stkGb=701"", ""기산텔레콤"")",3,2740,0.0,6.6,3773,3712,3691,37.69,35.49,34.71,11.1,False,0,290.0,,,"[223.0, 481.0, 290.0, nan]","[115.7, -39.7, nan]",0.0,490.6,"[nan, 7.5, 115.3, -39.6, 490.6]",0.0,409.0,197853,"[388.0, 467.0, 546.0, nan]",34.41,"[8.76, 16.39, 8.36, nan]","[11.39, 3.64, 6.6, nan]",995.0,81.0,,,True
